1000
0.8233009347369631,-0.1992045753184872,-0.5315008071804066,-0.09839415447813255,-0.1665448877405153,-0.9811123231985384
0.8133580242660621	0.2666159265211117	0.5170731786578155	-65.65374557894641	-31.12159995052239	146.1831047453694
0.3850539181940764	0.8572905993861931	0.3417401180538384	17.32411990953389	-22.67555616651729	51.78325478140469
0.4676875394358539	0.3991674763999447	0.7886277266498662	96.21624749413638	-83.20762527665799	130.0931369531774
0.6360859256496471	0.05381799949113421	0.7697391234185801	26.53764506613868	-0.1888494614738609	117.4075005016649
0.3140717108728693	0.3687569204420711	0.8748584422953628	65.95450406360381	96.04732708955699	149.2890727629682
0.7832968984463442	0.6214126307795272	0.01709711063321266	-99.62169320967337	57.6082136825947	131.1176901431509
0.06960105761207336	0.5425756785347327	0.8371184658349469	-30.24299665814585	22.1852922539776	234.9874745741376
0.8259029649331674	0.5570184903495488	0.08726221360539187	10.64286625435673	41.93257163054442	168.6444204073131
0.8532014906270218	0.3755182011906885	0.3619852165024668	82.60270909419	91.09735732132151	67.44742574893473
0.4567089443544881	0.7997216879518815	0.3896949601496055	21.98795617224124	-74.20607470785255	104.2231739529786
0.1559187947788396	0.8284274892315761	0.5379565266080345	56.73828884247955	-37.24287160873482	79.04416466958433
0.8581096568911479	0.3698209344455999	0.3562026013323597	97.88029520235995	69.20601458220796	109.126209546083
0.8459377949179957	0.09560501861362365	0.5246417135009068	-63.22472309498149	-75.03055835158067	135.0853163732211
0.6478547889754664	0.7311476829604566	0.213792511803172	92.6054425734612	-82.32535158000303	147.1870366297321
0.1438523560331297	0.7378806200170829	0.6594229979815105	87.99032775686821	4.401830441479516	105.1154667340042
0.1726737418404136	0.3934989930282597	0.9029630786275682	17.25495850590051	40.17199750964298	117.3048956379199
0.5351800899563537	0.560863101756464	0.6316762243447408	17.57191519069836	25.42002591968035	199.1899559368162
0.5010396626559978	0.3621600125333085	0.7860021512486068	-46.95486238635883	-72.20315895980127	54.06230911348982
0.3191648489635137	0.5060733290079125	0.8012637423800897	-56.25851923283423	41.34618035666896	111.0964702729968
0.2570174354839407	0.9439784851834694	0.2069943413912104	-91.9992418758269	-80.12310540306271	183.1319202551034
0.9319272335133496	0.1849790314479898	0.3119204856381165	-88.41730347339673	7.635026273231557	221.6969679723075
0.4940609898613052	0.4662494189813821	0.7338359609591171	48.92041541340141	21.86589272526447	53.46346057388087
0.7341181675262299	0.1639526051768177	0.6589309974220857	-41.18374952449451	8.834733674245378	102.7883251731395
0.5584205981543906	0.8278519124668071	0.05317562018389987	80.20945795612168	-1.746188258997438	65.6832957798821
0.8151892166076941	0.3439942579883431	0.4659769217435379	-79.33654873427773	84.79572095178099	101.7488850932875
0.7792308491218314	0.4648665201048029	0.420355090682295	-9.440079222487737	-1.693013599938446	143.6287263868349
0.01267538917771474	0.6649016774611521	0.7468233350790129	-95.67930943661715	12.74365823686996	151.3891482623261
0.9023660230132489	0.4130745239038406	0.1229023930314953	22.79773818941393	25.86835700640574	202.1684276821636
0.960469527878564	0.2524907869908273	0.117246272868186	-5.078159793324376	-2.193403560286992	169.3679836274951
0.6388300557552827	0.3007668804720017	0.7081210655494179	-61.56475342443824	-26.47029063752068	130.4866794183448
0.2772509987027362	0.9316368043288742	0.2349143429810501	-1.16880924025538	82.71936822503513	135.1735469417681
0.028770905090434	0.996313061276952	0.08082399983436742	59.61833280907811	24.63697482448355	215.2796084394129
0.04394649263326718	0.8609196747286231	0.5068392441893149	-31.80078770227296	-95.76158012718946	106.3324405258129
0.4907732710572417	0.7848136893280552	0.3784297417739019	-9.281693891426704	-83.41582562223357	209.076802494506
0.9558126292798942	0.2724200619329964	0.1104967310171567	14.51939770839804	-81.16515759938582	171.5354056736561
0.3436318270508641	0.4866612895483512	0.8031674524610797	-81.90993143456366	56.25832615422437	161.9633965011
0.8075236844637848	0.342026259675658	0.4805450413044685	-80.63136675261097	-87.67747206388744	120.846667701979
0.5164589700648743	0.258836722885158	0.8162558931643931	84.3894973492891	-21.1865072528252	191.676031458853
0.4407366911348328	0.6225234736362236	0.6466959825601278	-92.78004157233256	53.17669805801712	189.9968899730318
0.3442876082351187	0.7251210363599579	0.5963769994257002	75.56274066108799	-19.9633530543755	152.8152880348523
0.3971964242053777	0.8695235970655164	0.2935365645787711	55.46158254836244	-21.62923370140493	64.26330854449957
0.616608623454075	0.6249964026853024	0.4787204843251457	56.00902502774631	-25.37993966364434	188.2003229889328
0.09950406211263471	0.5950950198363	0.7974715411781907	78.91137415106844	26.97074978694011	166.3152957972148
0.1182456150040035	0.6796069953636604	0.7239836368213736	-42.09993439583464	35.31399449125752	166.0833984109905
0.7378642499477343	0.310932398220452	0.5990637632055087	-81.68213991094896	-44.96324730919927	152.9197241175607
0.6038609118092877	0.4327652547035911	0.6693774970150936	72.61420660829531	88.44962409927557	112.7959151103
0.3412039781824548	0.3194862760541891	0.8840296175386283	-9.284066979036075	-51.05717984236723	130.4222117613336
0.304417788792356	0.4640406041619397	0.8318630461535088	-61.78471501009452	41.54114951975563	129.2381680501882
0.9401059703025101	0.2984727309772911	0.1646657021499429	62.18005283573267	28.57506600929781	215.8071637780556
0.8236098414729516	0.2353500181825127	0.5160205402601631	-88.23025459493621	-81.67089891243248	114.9356670690199
0.4877949251713221	0.7946388668666009	0.3613933898704692	-13.43412587110216	12.80861631999402	78.42050375546853
0.907700984030848	0.0814600308080695	0.4116347737621041	65.50713105605128	-34.17260990075707	132.3759438833136
0.5511700191697939	0.5850613103005283	0.5949074492371044	-91.66212734467369	-74.90756352568611	196.3901299730708
0.578402429202085	0.7607084043228697	0.29457317170048	42.5043167613902	-84.85615601229327	140.7140007897747
0.4372046633098993	0.5883817151993946	0.6801904436252366	40.74028555467247	-3.519472170057695	180.8012202524714
0.7369942491320469	0.6690509910303691	0.0959700377595589	-11.72252013761472	-8.323984440324248	214.848385652098
0.08510095360033464	0.7706433389475598	0.631558921900459	39.53401623125743	90.95549273594476	157.2144289082017
0.6953466875088119	0.3833698810310902	0.6078819938842823	-9.873294115378707	93.92110648375898	146.3625006450478
0.2167210385998601	0.4495180109413253	0.866582684610968	-0.07753342477322239	23.29965082358153	162.2125912207105
0.1335596324112834	0.9457070718014088	0.2963105785066878	68.71286595012951	-12.95574073709627	128.2191682441413
0.5181676690374715	0.2369543391548538	0.8217997979556577	-23.95088452844918	-13.40843576690032	176.8160169634394
0.389529073990098	0.6573470924722205	0.6451061157164262	-17.34895927927747	-34.70065808245835	103.1721195608009
0.5928588158339342	0.064086354354726	0.8027523675913425	26.95399051727906	-19.50323997935511	138.6373635693341
0.514615778734569	0.6984504520824152	0.4973304397111474	-13.9928476976316	61.89550501400685	123.8315340296039
0.4838031790683731	0.8622534646091502	0.1498447419593111	44.16067988559757	-80.49569107164514	117.2577661734744
0.6371800015365724	0.7530864766516026	0.1638975421607323	-45.91559864199643	-28.26088114006876	207.4201296201555
0.5371817457269268	0.3268344345205051	0.7775699482808175	77.21865511558407	-26.35645689158055	173.2315254579228
0.7230272655300792	0.567608607624449	0.3937664813702795	34.01927161187158	-6.158000646320812	196.6105750458176
0.2814020337519957	0.8792312029503632	0.3844026367738624	26.35685873314664	-72.33135233473421	247.6606580894596
0.6066740847098353	0.5725119890064618	0.5515220552120728	-77.77956839041246	-36.96843597330938	134.0581660792509
0.5298516784911976	0.8478706060641105	0.01930373467851809	-5.299170256954642	-75.11629333471055	220.6763549372594
0.1235144730497363	0.9913559315568997	0.04424468232677908	-7.721013664229667	-58.84436777618964	244.0421071612546
0.3785108251396082	0.434899853560544	0.8170628327277838	-53.16115988357832	81.68156505815911	220.7538078554003
0.8499846992669091	0.2756866356475883	0.448913009320799	-29.70491176415581	-10.92521903786752	180.8221827878623
0.6955412405849727	0.0745997013858965	0.7146028737688173	39.72271339851115	-54.35134594552477	198.7436860950549
0.6552903483542563	0.7179048668082861	0.2349620428212491	-13.73021769965914	29.83102402217041	229.6483910110398
0.6272866560857524	0.06687065949735752	0.775912215392401	-6.884688260978642	10.16478403171521	84.85445700931753
0.2793879043416375	0.7873892934973433	0.5495093260294519	21.08806048420085	-6.969135965594081	120.2688157587944
0.2259712526500249	0.02089755371263317	0.973909793165982	-60.8420426018566	-80.48298478957798	241.2252572033016
0.006781173645439067	0.8356927261244557	0.5491554271667228	77.02489517112519	91.07313275406652	182.5749590208705
0.6263666965932418	0.7005159785536473	0.341968017788061	-82.03706326129513	35.3192152780143	223.7580900394324
0.6687802267086043	0.5740976987419435	0.4723820918100013	77.53537252446738	-2.932151541327926	147.7156230700384
0.4142351429347065	0.4639835282603937	0.7830252434378471	4.552127818897673	-37.31945644162648	56.31590000509275
0.6600465211303141	0.6665786109738846	0.3464268253699418	-90.14095594923012	-72.09262448379795	181.6170494800129
0.605992730204347	0.6245348938169279	0.4926753265027184	-32.44663429399684	-56.15059897445498	202.3511332058085
0.78002997500435	0.1583219672702108	0.6053820221764136	44.14463375037101	-41.88531980262833	50.98265522684746
0.6995480259123538	0.3542236696457214	0.6206111111677326	-7.674951167792138	-49.94535571794739	208.3834658618624
0.9626703919750298	0.2650093628898453	0.05509767685992399	79.00202706577791	96.64001606847845	242.2238490142794
0.599762823113546	0.657133511593641	0.4565743137228368	-54.97790272734371	12.63561438043567	85.44661697525049
0.224471244958553	0.1750760804454893	0.9586245491549868	-75.09706381479384	-25.05492308715425	247.7552608733729
0.6012283507923036	0.3562648085913168	0.7152620892812362	85.42726740795612	99.74677765831473	155.7653699961458
0.01565701334620695	0.6423348942522115	0.766264146074366	2.074733937484088	45.65978856210962	123.401419745827
0.06566501311632734	0.9725910262511014	0.2230578438617708	77.31167954029853	-55.44273140401649	166.9241456720263
0.9333499229279026	0.2445699050933072	0.2627612659680433	14.54785945497677	92.09110103111898	105.9025003151093
0.5829943622675389	0.672444942060533	0.4559993130054827	-98.67248700352438	33.3951801904233	224.2328451137162
0.1293746283363438	0.2617840706604492	0.9564158645125445	79.66797897779493	-94.30176591735483	216.6791171613808
0.1868172402988086	0.9206622812662072	0.342753968001598	76.62012357849233	-71.85083878122697	154.593341096756
0.8146650576922676	0.2316420442318461	0.531660424631499	-63.91941821472429	39.37845758035971	66.62389950582947
0.5019241089920083	0.7103040937446757	0.4934980073132348	73.72958272429354	-93.75151496511218	247.905883069785
0.6535143722088351	0.4051370771831371	0.6393613329002598	5.957813985814015	-98.43700599717415	111.6520554233432
-0.2871972121526279	0.6130887876973963	-0.735961887417749	62.14617452794138	28.97714523858376	154.7342534050707
-0.2337229742277448	0.4298526630965967	0.8721239931035613	-90.62232729310072	86.39250157622891	225.4012147589274
0.9551303574440962	0.07752109363201216	0.2858609457949959	-24.32564774418893	-79.87092985686907	229.1428832422173
-0.8476738023510638	-0.0395485322270008	-0.529041622565162	62.13434877496244	84.33725260818599	56.25743162377258
0.05317640619308467	-0.7658568037910256	-0.640808571970899	27.54047019240899	-56.76207235915492	68.68399519684496
0.3958246808984037	-0.8921454443314398	-0.2177138676114471	-7.013361513255126	-30.01304153831977	130.2780786797092
0.03942141890089867	0.3279113931990338	-0.9438856233369106	64.9755236273817	-2.501123169833183	146.7484842461879
-0.1895988572416306	0.5038821313393728	0.8427069900324541	-89.03930790486888	92.83723712780468	242.5861664229714
0.1782796166171309	-0.98396849146858	-0.004731394709377917	-43.82246993030567	-68.27905440077336	79.55299146142356
0.4756676661734878	-0.1302105842990069	-0.8699341785983459	92.12426704834216	-77.66537334073983	131.7872511935302
0.007744836327217133	0.3349876123536024	0.9421907010154034	-68.09539546762942	34.55096347208021	206.7538475260981
0.06488568213058463	-0.9341769652932042	-0.3508607213268942	-6.87704927035964	-56.65619227018832	71.98934763312437
-0.7337110737628101	-0.4924713650619805	0.4681239310607972	-54.36909798453613	40.70001807282043	101.1304197083846
0.3864201136351934	-0.4933249838028614	-0.7793009406731592	44.4413822637819	-62.27908337216783	111.8117221997362
0.3417993234835772	0.9104209603624447	0.2330384032705618	14.72264459279042	21.04893495098856	238.1101095747487
-0.7149749635510378	0.03404800817979858	0.6983205099624245	-71.79088804794701	86.20431713419435	138.945399380593
-0.1055931472560975	0.7250985539905784	0.6805014138510841	-40.70786877365583	73.84045931703098	242.1181215898148
-0.9874048287850223	-0.1297557000876896	-0.09052713619006345	-0.3272308870730122	76.20626746457535	85.32214230796959
0.7227220095818511	0.3927503178731157	-0.568700346998784	66.36246204574871	-49.14295615845774	197.4880032935069
0.7656791498911288	0.08108853953438427	-0.6380909717102875	59.09563068491733	-67.58523376062068	174.3536870139273
-0.384681421571662	-0.3152160458473266	0.8675592477393007	-74.45944687347354	29.10615190818158	140.3194609811898
0.2467571091956125	-0.4534963228657916	-0.8564181304763639	54.89427260878485	-54.72792048321111	102.9935444994215
-0.3017803643183642	-0.3027595493047806	-0.9040272490454264	85.82982466457035	-8.452680368561001	61.35761166885111
0.1513787948641792	-0.798352264316659	0.5828534314267458	-99.11844241104322	-45.26461329560873	114.4149513378945
0.6796455598247217	0.3297468694727717	-0.6552472167689438	80.19046569590068	-56.67925411664876	192.4914972020724
-0.2579968091164569	0.1864186158132684	-0.947990372400475	67.85824707594377	10.40945898432397	126.3276119812879
0.5840824621010158	0.7051315966653294	-0.4020411780529686	77.25122339583896	-24.16871745530922	233.4750577151217
